Date,ETF_ID,Action,Price,Shares,Cash Before,Cash After,Portfolio Value,Action Value,Currently Held
2023-11-03,2,SELL_FAILED,22.332,0,3.921,3.921,9604.89,-0.98990524,2.0
2023-11-03,3,SELL_FAILED,184.79,0,3.921,3.921,9604.89,-0.99169296,0.0
2023-11-06,0,SELL_FAILED,428.435,0,3.921,3.921,9616.6,-0.88425374,19.0
2023-11-06,1,HOLD,89.223,0,3.921,3.921,9616.6,0.036951713,16.0
2023-11-06,2,SELL_FAILED,22.422,0,3.921,3.921,9616.6,-0.98992836,2.0
2023-11-06,3,SELL_FAILED,183.35,0,3.921,3.921,9616.6,-0.9916799,0.0
2023-11-07,0,SELL_FAILED,429.654,0,3.921,3.921,9646.42,-0.88430476,19.0
2023-11-07,1,HOLD,89.699,0,3.921,3.921,9646.42,0.037346434,16.0
2023-11-07,2,SELL_FAILED,21.943,0,3.921,3.921,9646.42,-0.98992056,2.0
2023-11-07,3,SELL_FAILED,182.59,0,3.921,3.921,9646.42,-0.9916833,0.0
2023-11-08,0,SELL_FAILED,429.969,0,3.921,3.921,9656.78,-0.8843046,19.0
2023-11-08,1,HOLD,90.003,0,3.921,3.921,9656.78,0.037080728,16.0
2023-11-08,2,SELL_FAILED,21.698,0,3.921,3.921,9656.78,-0.9899226,2.0
2023-11-08,3,SELL_FAILED,180.77,0,3.921,3.921,9656.78,-0.9916843,0.0
2023-11-09,0,SELL_FAILED,426.616,0,3.921,3.921,9580.93,-0.88438225,19.0
2023-11-09,1,HOLD,89.251,0,3.921,3.921,9580.93,0.035950076,16.0
2023-11-09,2,SELL_FAILED,21.644,0,3.921,3.921,9580.93,-0.9899399,2.0
2023-11-09,3,SELL_FAILED,181.49,0,3.921,3.921,9580.93,-0.9916796,0.0
2023-11-10,0,SELL_FAILED,433.273,0,3.921,3.921,9710.99,-0.88423216,19.0
2023-11-10,1,HOLD,89.461,0,3.921,3.921,9710.99,0.038276516,16.0
2023-11-10,2,SELL_FAILED,21.753,0,3.921,3.921,9710.99,-0.9899078,2.0
2023-11-10,3,SELL_FAILED,179.51,0,3.921,3.921,9710.99,-0.99168587,0.0
2023-11-13,0,SELL_FAILED,432.86,0,3.921,3.921,9703.62,-0.88443977,19.0
2023-11-13,1,HOLD,89.451,0,3.921,3.921,9703.62,0.03592847,16.0
2023-11-13,2,SELL_FAILED,22.069,0,3.921,3.921,9703.62,-0.989941,2.0
2023-11-13,3,SELL_FAILED,180.51,0,3.921,3.921,9703.62,-0.99167985,0.0
2023-11-14,0,SELL_FAILED,441.258,0,3.921,3.921,9881.09,-0.8841471,19.0
2023-11-14,1,HOLD,90.575,0,3.921,3.921,9881.09,0.038864177,16.0
2023-11-14,2,SELL_FAILED,22.033,0,3.921,3.921,9881.09,-0.98989767,2.0
2023-11-14,3,SELL_FAILED,182.12,0,3.921,3.921,9881.09,-0.9916908,0.0
2023-11-15,0,SELL_FAILED,442.192,0,3.921,3.921,9889.55,-0.8843814,19.0
2023-11-15,1,HOLD,90.013,0,3.921,3.921,9889.55,0.03821828,16.0
2023-11-15,2,SELL_FAILED,21.888,0,3.921,3.921,9889.55,-0.9898995,2.0
2023-11-15,3,SELL_FAILED,181.64,0,3.921,3.921,9889.55,-0.99169743,0.0
2023-11-16,0,SELL_FAILED,442.733,0,3.921,3.921,9906.7,-0.8843055,19.0
2023-11-16,1,HOLD,90.508,0,3.921,3.921,9906.7,0.03730242,16.0
2023-11-16,2,SELL_FAILED,21.364,0,3.921,3.921,9906.7,-0.98992425,2.0
2023-11-16,3,SELL_FAILED,183.69,0,3.921,3.921,9906.7,-0.9916819,0.0
2023-11-17,0,SELL_FAILED,443.284,0,3.921,3.921,9920.68,-0.88448215,19.0
2023-11-17,1,HOLD,90.689,0,3.921,3.921,9920.68,0.034746647,16.0
2023-11-17,2,SELL_FAILED,21.671,0,3.921,3.921,9920.68,-0.9899655,2.0
2023-11-17,3,SELL_FAILED,183.67,0,3.921,3.921,9920.68,-0.99166816,0.0
2023-11-20,0,SELL_FAILED,446.696,0,3.921,3.921,9988.34,-0.8843556,19.0
2023-11-20,1,HOLD,90.832,0,3.921,3.921,9988.34,0.037868638,16.0
2023-11-20,2,SELL_FAILED,21.943,0,3.921,3.921,9988.34,-0.9899069,2.0
2023-11-20,3,SELL_FAILED,183.37,0,3.921,3.921,9988.34,-0.9916947,0.0
2023-11-21,0,SELL_FAILED,445.722,0,3.921,3.921,9971.61,-0.88414663,19.0
2023-11-21,1,HOLD,90.927,0,3.921,3.921,9971.61,0.038421407,16.0
2023-11-21,2,SELL_FAILED,22.069,0,3.921,3.921,9971.61,-0.9899079,2.0
2023-11-21,3,SELL_FAILED,185.35,0,3.921,3.921,9971.61,-0.9916839,0.0
2023-11-22,0,SELL_FAILED,447.443,0,3.921,3.921,10005.3,-0.88435376,19.0
2023-11-22,1,HOLD,91.013,0,3.921,3.921,10005.3,0.037109893,16.0
2023-11-22,2,SELL_FAILED,21.879,0,3.921,3.921,10005.3,-0.98992294,2.0
2023-11-22,3,SELL_FAILED,184.56,0,3.921,3.921,10005.3,-0.9916852,0.0
2023-11-24,0,SELL_FAILED,447.718,0,3.921,3.921,10003.54,-0.88429314,19.0
2023-11-24,1,HOLD,90.594,0,3.921,3.921,10003.54,0.036250718,16.0
2023-11-24,2,SELL_FAILED,21.735,0,3.921,3.921,10003.54,-0.98994577,2.0
2023-11-24,3,SELL_FAILED,185.52,0,3.921,3.921,10003.54,-0.9916715,0.0
2023-11-27,0,SELL_FAILED,446.912,0,3.921,3.921,9996.16,-0.88430786,19.0
2023-11-27,1,HOLD,91.108,0,3.921,3.921,9996.16,0.038236015,16.0
2023-11-27,2,SELL_FAILED,21.59,0,3.921,3.921,9996.16,-0.9899053,2.0
2023-11-27,3,SELL_FAILED,186.77,0,3.921,3.921,9996.16,-0.9916913,0.0
2023-11-28,0,SELL_FAILED,447.355,0,3.921,3.921,10011.5,-0.88437134,19.0
2023-11-28,1,HOLD,91.508,0,3.921,3.921,10011.5,0.036167856,16.0
2023-11-28,2,SELL_FAILED,21.852,0,3.921,3.921,10011.5,-0.9899377,2.0
2023-11-28,3,SELL_FAILED,189.26,0,3.921,3.921,10011.5,-0.9916796,0.0
2023-11-29,0,SELL_FAILED,447.04,0,3.921,3.921,10012.97,-0.884199,19.0
2023-11-29,1,HOLD,91.955,0,3.921,3.921,10012.97,0.038020916,16.0
2023-11-29,2,SELL_FAILED,22.006,0,3.921,3.921,10012.97,-0.9899134,2.0
2023-11-29,3,SELL_FAILED,189.54,0,3.921,3.921,10012.97,-0.9916833,0.0
2023-11-30,0,SELL_FAILED,448.8,0,3.921,3.921,10040.81,-0.88417846,19.0
2023-11-30,1,HOLD,91.651,0,3.921,3.921,10040.81,0.038426824,16.0
2023-11-30,2,SELL_FAILED,21.635,0,3.921,3.921,10040.81,-0.9899054,2.0
2023-11-30,3,SELL_FAILED,188.75,0,3.921,3.921,10040.81,-0.9916871,0.0
2023-12-01,0,SELL_FAILED,451.455,0,3.921,3.921,10103.93,-0.8843072,19.0
2023-12-01,1,HOLD,92.456,0,3.921,3.921,10103.93,0.037962705,16.0
2023-12-01,2,SELL_FAILED,21.536,0,3.921,3.921,10103.93,-0.9899075,2.0
2023-12-01,3,SELL_FAILED,192.01,0,3.921,3.921,10103.93,-0.99169064,0.0
2023-12-04,0,SELL_FAILED,449.085,0,3.921,3.921,10052.97,-0.88426214,19.0
2023-12-04,1,HOLD,92.103,0,3.921,3.921,10052.97,0.039264437,16.0
2023-12-04,2,SELL_FAILED,21.391,0,3.921,3.921,10052.97,-0.98988414,2.0
2023-12-04,3,SELL_FAILED,187.86,0,3.921,3.921,10052.97,-0.99169856,0.0
2023-12-05,0,SELL_FAILED,448.997,0,3.921,3.921,10060.69,-0.88432,19.0
2023-12-05,1,HOLD,92.714,0,3.921,3.921,10060.69,0.037850425,16.0
2023-12-05,2,SELL_FAILED,21.201,0,3.921,3.921,10060.69,-0.98990947,2.0
2023-12-05,3,SELL_FAILED,187.15,0,3.921,3.921,10060.69,-0.99169105,0.0
2023-12-06,0,SELL_FAILED,447.187,0,3.921,3.921,10029.09,-0.88439417,19.0
2023-12-06,1,HOLD,92.953,0,3.921,3.921,10029.09,0.037095252,16.0
2023-12-06,2,SELL_FAILED,20.685,0,3.921,3.921,10029.09,-0.98992246,2.0
2023-12-06,3,SELL_FAILED,187.84,0,3.921,3.921,10029.09,-0.9916868,0.0
2023-12-07,0,SELL_FAILED,450.6,0,3.921,3.921,10094.47,-0.8843818,19.0
2023-12-07,1,HOLD,92.982,0,3.921,3.921,10094.47,0.037045937,16.0
2023-12-07,2,SELL_FAILED,20.721,0,3.921,3.921,10094.47,-0.98991865,2.0
2023-12-07,3,SELL_FAILED,188.15,0,3.921,3.921,10094.47,-0.9916899,0.0
2023-12-08,0,SELL_FAILED,452.537,0,3.921,3.921,10123.97,-0.88436085,19.0
2023-12-08,1,HOLD,92.514,0,3.921,3.921,10123.97,0.0385816,16.0
2023-12-08,2,SELL_FAILED,20.812,0,3.921,3.921,10123.97,-0.9898946,2.0
2023-12-08,3,SELL_FAILED,185.64,0,3.921,3.921,10123.97,-0.991697,0.0
2023-12-11,0,SELL_FAILED,454.297,0,3.921,3.921,10157.41,-0.8843508,19.0
2023-12-11,1,HOLD,92.523,0,3.921,3.921,10157.41,0.038860723,16.0
2023-12-11,2,SELL_FAILED,20.739,0,3.921,3.921,10157.41,-0.98988867,2.0
2023-12-11,3,SELL_FAILED,183.59,0,3.921,3.921,10157.41,-0.9917,0.0
2023-12-12,0,SELL_FAILED,456.372,0,3.921,3.921,10200.64,-0.88457876,19.0
2023-12-12,1,HOLD,92.8,0,3.921,3.921,10200.64,0.03574057,16.0
2023-12-12,2,SELL_FAILED,20.423,0,3.921,3.921,10200.64,-0.98994124,2.0
2023-12-12,3,SELL_FAILED,183.49,0,3.921,3.921,10200.64,-0.99168414,0.0
2023-12-13,0,SELL_FAILED,462.665,0,3.921,3.921,10339.31,-0.8844372,19.0
2023-12-13,1,HOLD,93.965,0,3.921,3.921,10339.31,0.037054777,16.0
2023-12-13,2,SELL_FAILED,20.658,0,3.921,3.921,10339.31,-0.9899219,2.0
2023-12-13,3,SELL_FAILED,187.63,0,3.921,3.921,10339.31,-0.9916895,0.0
2023-12-14,0,SELL_FAILED,464.15,0,3.921,3.921,10380.36,-0.8843327,19.0
2023-12-14,1,HOLD,94.724,0,3.921,3.921,10380.36,0.036247533,16.0
2023-12-14,2,SELL_FAILED,21.002,0,3.921,3.921,10380.36,-0.98993766,2.0
2023-12-14,3,SELL_FAILED,188.73,0,3.921,3.921,10380.36,-0.9916802,0.0
2023-12-15,0,SELL_FAILED,463.386,0,3.921,3.921,10362.38,-0.884249,19.0
2023-12-15,1,HOLD,94.503,0,3.921,3.921,10362.38,0.03777802,16.0
2023-12-15,2,SELL_FAILED,21.038,0,3.921,3.921,10362.38,-0.98991674,2.0
2023-12-15,3,SELL_FAILED,187.0,0,3.921,3.921,10362.38,-0.9916833,0.0
2023-12-18,0,SELL_FAILED,465.993,0,3.921,3.921,10409.16,-0.88443786,19.0
2023-12-18,1,HOLD,94.312,0,3.921,3.921,10409.16,0.036398225,16.0
2023-12-18,2,SELL_FAILED,21.189,0,3.921,3.921,10409.16,-0.9899327,2.0
2023-12-18,3,SELL_FAILED,187.85,0,3.921,3.921,10409.16,-0.99168414,0.0
2023-12-19,0,SELL_FAILED,468.826,0,3.921,3.921,10465.15,-0.88433206,19.0
2023-12-19,1,HOLD,94.427,0,3.921,3.921,10465.15,0.03694311,16.0
2023-12-19,2,SELL_FAILED,21.35,0,3.921,3.921,10465.15,-0.98992956,2.0
2023-12-19,3,SELL_FAILED,189.13,0,3.921,3.921,10465.15,-0.9916813,0.0
2023-12-20,0,SELL_FAILED,462.33,0,3.921,3.921,10346.73,-0.8843817,19.0
2023-12-20,1,HOLD,94.771,0,3.921,3.921,10346.73,0.037197422,16.0
2023-12-20,2,SELL_FAILED,21.103,0,3.921,3.921,10346.73,-0.9899168,2.0
2023-12-20,3,SELL_FAILED,188.1,0,3.921,3.921,10346.73,-0.99169296,0.0
2023-12-21,0,SELL_FAILED,466.713,0,3.921,3.921,10429.94,-0.88419384,19.0
2023-12-21,1,HOLD,94.762,0,3.921,3.921,10429.94,0.037568122,16.0
2023-12-21,2,SELL_FAILED,21.141,0,3.921,3.921,10429.94,-0.9899272,2.0
2023-12-21,3,SELL_FAILED,189.43,0,3.921,3.921,10429.94,-0.99167496,0.0
2023-12-22,0,SELL_FAILED,467.651,0,3.921,3.921,10445.69,-0.8842664,19.0
2023-12-22,1,HOLD,94.637,0,3.921,3.921,10445.69,0.036953766,16.0
2023-12-22,2,SELL_FAILED,21.103,0,3.921,3.921,10445.69,-0.98993325,2.0
2023-12-22,3,SELL_FAILED,190.27,0,3.921,3.921,10445.69,-0.99167556,0.0
2023-12-26,0,SELL_FAILED,469.626,0,3.921,3.921,10486.7,-0.88429666,19.0
2023-12-26,1,HOLD,94.829,0,3.921,3.921,10486.7,0.035537038,16.0
2023-12-26,2,SELL_FAILED,21.312,0,3.921,3.921,10486.7,-0.9899524,2.0
2023-12-26,3,SELL_FAILED,191.72,0,3.921,3.921,10486.7,-0.9916682,0.0
2023-12-27,0,SELL_FAILED,470.475,0,3.921,3.921,10512.29,-0.8841014,19.0
2023-12-27,1,HOLD,95.432,0,3.921,3.921,10512.29,0.038752407,16.0
2023-12-27,2,SELL_FAILED,21.217,0,3.921,3.921,10512.29,-0.98990107,2.0
2023-12-27,3,SELL_FAILED,192.59,0,3.921,3.921,10512.29,-0.9916889,0.0
2023-12-28,0,SELL_FAILED,470.653,0,3.921,3.921,10511.94,-0.8843273,19.0
2023-12-28,1,HOLD,95.221,0,3.921,3.921,10511.94,0.038463578,16.0
2023-12-28,2,SELL_FAILED,21.037,0,3.921,3.921,10511.94,-0.98989755,2.0
2023-12-28,3,SELL_FAILED,191.47,0,3.921,3.921,10511.94,-0.9916948,0.0
2023-12-29,0,SELL_FAILED,469.29,0,3.921,3.921,10482.92,-0.88447356,19.0
2023-12-29,1,HOLD,95.04,0,3.921,3.921,10482.92,0.03665924,16.0
2023-12-29,2,SELL_FAILED,20.923,0,3.921,3.921,10482.92,-0.9899261,2.0
2023-12-29,3,SELL_FAILED,191.17,0,3.921,3.921,10482.92,-0.9916864,0.0
2024-01-02,0,SELL_FAILED,466.664,0,3.921,3.921,10425.47,-0.8842761,19.0
2024-01-02,1,HOLD,94.589,0,3.921,3.921,10425.47,0.038425427,16.0
2024-01-02,2,SELL_FAILED,20.752,0,3.921,3.921,10425.47,-0.98990244,2.0
2024-01-02,3,SELL_FAILED,190.72,0,3.921,3.921,10425.47,-0.99169147,0.0
2024-01-03,0,SELL_FAILED,462.853,0,3.921,3.921,10354.36,-0.88435477,19.0
2024-01-03,1,HOLD,94.637,0,3.921,3.921,10354.36,0.03542685,16.0
2024-01-03,2,SELL_FAILED,21.018,0,3.921,3.921,10354.36,-0.9899553,2.0
2024-01-03,3,SELL_FAILED,189.13,0,3.921,3.921,10354.36,-0.99167013,0.0
2024-01-04,0,SELL_FAILED,461.362,0,3.921,3.921,10319.67,-0.884321,19.0
2024-01-04,1,HOLD,94.254,0,3.921,3.921,10319.67,0.036561947,16.0
2024-01-04,2,SELL_FAILED,20.904,0,3.921,3.921,10319.67,-0.98993534,2.0
2024-01-04,3,SELL_FAILED,189.32,0,3.921,3.921,10319.67,-0.99167675,0.0
2024-01-05,0,SELL_FAILED,461.994,0,3.921,3.921,10328.37,-0.8843043,19.0
2024-01-05,1,HOLD,94.034,0,3.921,3.921,10328.37,0.038078856,16.0
2024-01-05,2,SELL_FAILED,21.008,0,3.921,3.921,10328.37,-0.98990315,2.0
2024-01-05,3,SELL_FAILED,189.35,0,3.921,3.921,10328.37,-0.99169403,0.0
2024-01-08,0,SELL_FAILED,468.589,0,3.921,3.921,10458.73,-0.88416165,19.0
2024-01-08,1,HOLD,94.388,0,3.921,3.921,10458.73,0.040220916,16.0
2024-01-08,2,SELL_FAILED,20.705,0,3.921,3.921,10458.73,-0.989874,2.0
2024-01-08,3,SELL_FAILED,187.87,0,3.921,3.921,10458.73,-0.99169904,0.0
2024-01-09,0,SELL_FAILED,467.878,0,3.921,3.921,10445.22,-0.88443047,19.0
2024-01-09,1,HOLD,94.369,0,3.921,3.921,10445.22,0.03671457,16.0
2024-01-09,2,SELL_FAILED,20.857,0,3.921,3.921,10445.22,-0.9899283,2.0
2024-01-09,3,SELL_FAILED,187.93,0,3.921,3.921,10445.22,-0.9916858,0.0
2024-01-10,0,SELL_FAILED,470.524,0,3.921,3.921,10492.3,-0.8843838,19.0
2024-01-10,1,HOLD,94.187,0,3.921,3.921,10492.3,0.0371104,16.0
2024-01-10,2,SELL_FAILED,20.714,0,3.921,3.921,10492.3,-0.98992103,2.0
2024-01-10,3,SELL_FAILED,187.5,0,3.921,3.921,10492.3,-0.9916894,0.0
2024-01-11,0,SELL_FAILED,470.317,0,3.921,3.921,10497.26,-0.8843157,19.0
2024-01-11,1,HOLD,94.724,0,3.921,3.921,10497.26,0.03683725,16.0
2024-01-11,2,SELL_FAILED,20.866,0,3.921,3.921,10497.26,-0.9899319,2.0
2024-01-11,3,SELL_FAILED,187.87,0,3.921,3.921,10497.26,-0.9916787,0.0
2024-01-12,0,SELL_FAILED,470.643,0,3.921,3.921,10506.36,-0.88434976,19.0
2024-01-12,1,HOLD,94.896,0,3.921,3.921,10506.36,0.036013562,16.0
2024-01-12,2,SELL_FAILED,20.942,0,3.921,3.921,10506.36,-0.98994523,2.0
2024-01-12,3,SELL_FAILED,189.71,0,3.921,3.921,10506.36,-0.9916719,0.0
2024-01-16,0,SELL_FAILED,468.915,0,3.921,3.921,10461.82,-0.8843282,19.0
2024-01-16,1,HOLD,94.187,0,3.921,3.921,10461.82,0.03638751,16.0
2024-01-16,2,SELL_FAILED,20.762,0,3.921,3.921,10461.82,-0.9899357,2.0
2024-01-16,3,SELL_FAILED,187.91,0,3.921,3.921,10461.82,-0.9916789,0.0
2024-01-17,0,SELL_FAILED,466.309,0,3.921,3.921,10408.12,-0.88423294,19.0
2024-01-17,1,HOLD,93.929,0,3.921,3.921,10408.12,0.03981563,16.0
2024-01-17,2,SELL_FAILED,20.733,0,3.921,3.921,10408.12,-0.98987305,2.0
2024-01-17,3,SELL_FAILED,185.84,0,3.921,3.921,10408.12,-0.9917047,0.0
2024-01-18,0,SELL_FAILED,470.455,0,3.921,3.921,10485.79,-0.88454175,19.0
2024-01-18,1,HOLD,93.843,0,3.921,3.921,10485.79,0.037401907,16.0
2024-01-18,2,SELL_FAILED,20.866,0,3.921,3.921,10485.79,-0.9899046,2.0
2024-01-18,3,SELL_FAILED,187.37,0,3.921,3.921,10485.79,-0.9917027,0.0
2024-01-19,0,SELL_FAILED,476.32,0,3.921,3.921,10597.45,-0.884233,19.0
2024-01-19,1,HOLD,93.862,0,3.921,3.921,10597.45,0.03668695,16.0
2024-01-19,2,SELL_FAILED,20.828,0,3.921,3.921,10597.45,-0.9899361,2.0
2024-01-19,3,SELL_FAILED,187.93,0,3.921,3.921,10597.45,-0.9916738,0.0
2024-01-22,0,SELL_FAILED,477.327,0,3.921,3.921,10619.5,-0.8842451,19.0
2024-01-22,1,HOLD,94.034,0,3.921,3.921,10619.5,0.035271447,16.0
2024-01-22,2,SELL_FAILED,20.913,0,3.921,3.921,10619.5,-0.9899619,2.0
2024-01-22,3,SELL_FAILED,187.22,0,3.921,3.921,10619.5,-0.99166054,0.0
2024-01-23,0,SELL_FAILED,478.719,0,3.921,3.921,10642.5,-0.88436335,19.0
2024-01-23,1,HOLD,93.804,0,3.921,3.921,10642.5,0.03740801,16.0
2024-01-23,2,SELL_FAILED,21.027,0,3.921,3.921,10642.5,-0.98991877,2.0
2024-01-23,3,SELL_FAILED,187.95,0,3.921,3.921,10642.5,-0.9916874,0.0
2024-01-24,0,SELL_FAILED,479.243,0,3.921,3.921,10649.46,-0.8842848,19.0
2024-01-24,1,HOLD,93.594,0,3.921,3.921,10649.46,0.0373728,16.0
2024-01-24,2,SELL_FAILED,21.208,0,3.921,3.921,10649.46,-0.98992074,2.0
2024-01-24,3,SELL_FAILED,186.4,0,3.921,3.921,10649.46,-0.9916839,0.0
2024-01-25,0,SELL_FAILED,481.849,0,3.921,3.921,10706.03,-0.88439465,19.0
2024-01-25,1,HOLD,94.015,0,3.921,3.921,10706.03,0.03792744,16.0
2024-01-25,2,SELL_FAILED,21.369,0,3.921,3.921,10706.03,-0.9899051,2.0
2024-01-25,3,SELL_FAILED,187.14,0,3.921,3.921,10706.03,-0.99169457,0.0
2024-01-26,0,SELL_FAILED,481.237,0,3.921,3.921,10692.91,-0.8842459,19.0
2024-01-26,1,HOLD,93.91,0,3.921,3.921,10692.91,0.037885062,16.0
2024-01-26,2,SELL_FAILED,21.464,0,3.921,3.921,10692.91,-0.98991215,2.0
2024-01-26,3,SELL_FAILED,187.01,0,3.921,3.921,10692.91,-0.99168617,0.0
2024-01-29,0,SELL_FAILED,485.048,0,3.921,3.921,10770.93,-0.88434005,19.0
2024-01-29,1,HOLD,94.283,0,3.921,3.921,10770.93,0.036598586,16.0
2024-01-29,2,SELL_FAILED,21.284,0,3.921,3.921,10770.93,-0.9899371,2.0
2024-01-29,3,SELL_FAILED,188.33,0,3.921,3.921,10770.93,-0.9916764,0.0
2024-01-30,0,SELL_FAILED,484.673,0,3.921,3.921,10767.0,-0.88429064,19.0
2024-01-30,1,HOLD,94.465,0,3.921,3.921,10767.0,0.036046393,16.0
2024-01-30,2,SELL_FAILED,21.426,0,3.921,3.921,10767.0,-0.9899488,2.0
2024-01-30,3,SELL_FAILED,188.59,0,3.921,3.921,10767.0,-0.9916686,0.0
2024-01-31,0,SELL_FAILED,476.764,0,3.921,3.921,10623.17,-0.8843435,19.0
2024-01-31,1,HOLD,94.896,0,3.921,3.921,10623.17,0.03640361,16.0
2024-01-31,2,SELL_FAILED,21.198,0,3.921,3.921,10623.17,-0.9899372,2.0
2024-01-31,3,SELL_FAILED,188.45,0,3.921,3.921,10623.17,-0.99167746,0.0
2024-02-01,0,SELL_FAILED,483.004,0,3.921,3.921,10749.87,-0.88420206,19.0
2024-02-01,1,HOLD,95.437,0,3.921,3.921,10749.87,0.037148584,16.0
2024-02-01,2,SELL_FAILED,20.942,0,3.921,3.921,10749.87,-0.9899298,2.0
2024-02-01,3,SELL_FAILED,190.41,0,3.921,3.921,10749.87,-0.99167615,0.0
2024-02-02,0,SELL_FAILED,488.089,0,3.921,3.921,10832.03,-0.88440484,19.0
2024-02-02,1,HOLD,94.563,0,3.921,3.921,10832.03,0.037503988,16.0
2024-02-02,2,SELL_FAILED,20.705,0,3.921,3.921,10832.03,-0.9899132,2.0
2024-02-02,3,SELL_FAILED,188.61,0,3.921,3.921,10832.03,-0.9916927,0.0
2024-02-05,0,SELL_FAILED,486.312,0,3.921,3.921,10785.99,-0.8843259,19.0
2024-02-05,1,HOLD,93.785,0,3.921,3.921,10785.99,0.03791289,16.0
2024-02-05,2,SELL_FAILED,20.79,0,3.921,3.921,10785.99,-0.98990875,2.0
2024-02-05,3,SELL_FAILED,187.57,0,3.921,3.921,10785.99,-0.99169034,0.0
2024-02-06,0,SELL_FAILED,487.724,0,3.921,3.921,10820.81,-0.8842415,19.0
