Date,ETF_ID,Action,Price,Shares,Cash Before,Cash After,Portfolio Value,Action Value,Currently Held
2024-02-06,1,HOLD,94.275,0,3.921,3.921,10820.81,0.03767109,16.0
2024-02-06,2,SELL_FAILED,20.866,0,3.921,3.921,10820.81,-0.9899176,2.0
2024-02-06,3,SELL_FAILED,188.55,0,3.921,3.921,10820.81,-0.9916824,0.0
2024-02-07,0,SELL_FAILED,491.792,0,3.921,3.921,10895.2,-0.88425833,19.0
2024-02-07,1,HOLD,94.082,0,3.921,3.921,10895.2,0.037273757,16.0
2024-02-07,2,SELL_FAILED,20.961,0,3.921,3.921,10895.2,-0.98992974,2.0
2024-02-07,3,SELL_FAILED,188.5,0,3.921,3.921,10895.2,-0.99167556,0.0
2024-02-08,0,SELL_FAILED,492.009,0,3.921,3.921,10894.95,-0.88430345,19.0
2024-02-08,1,HOLD,93.794,0,3.921,3.921,10894.95,0.037042215,16.0
2024-02-08,2,SELL_FAILED,21.075,0,3.921,3.921,10894.95,-0.98992896,2.0
2024-02-08,3,SELL_FAILED,188.33,0,3.921,3.921,10894.95,-0.99168,0.0
2024-02-09,0,SELL_FAILED,494.852,0,3.921,3.921,10948.61,-0.8842861,19.0
2024-02-09,1,HOLD,93.765,0,3.921,3.921,10948.61,0.037931368,16.0
2024-02-09,2,SELL_FAILED,21.132,0,3.921,3.921,10948.61,-0.9899045,2.0
2024-02-09,3,SELL_FAILED,187.6,0,3.921,3.921,10948.61,-0.99169457,0.0
2024-02-12,0,SELL_FAILED,494.635,0,3.921,3.921,10944.83,-0.88434356,19.0
2024-02-12,1,HOLD,93.785,0,3.921,3.921,10944.83,0.03775561,16.0
2024-02-12,2,SELL_FAILED,21.141,0,3.921,3.921,10944.83,-0.9899069,2.0
2024-02-12,3,SELL_FAILED,187.11,0,3.921,3.921,10944.83,-0.9916932,0.0
2024-02-13,0,SELL_FAILED,487.823,0,3.921,3.921,10801.31,-0.8842776,19.0
2024-02-13,1,HOLD,92.92,0,3.921,3.921,10801.31,0.038000382,16.0
2024-02-13,2,SELL_FAILED,21.018,0,3.921,3.921,10801.31,-0.9899112,2.0
2024-02-13,3,SELL_FAILED,184.53,0,3.921,3.921,10801.31,-0.9916872,0.0
2024-02-14,0,SELL_FAILED,492.256,0,3.921,3.921,10891.75,-0.8844683,19.0
2024-02-14,1,HOLD,93.333,0,3.921,3.921,10891.75,0.03565818,16.0
2024-02-14,2,SELL_FAILED,20.819,0,3.921,3.921,10891.75,-0.989948,2.0
2024-02-14,3,SELL_FAILED,184.42,0,3.921,3.921,10891.75,-0.9916752,0.0
2024-02-15,0,SELL_FAILED,495.652,0,3.921,3.921,10959.9,-0.88426936,19.0
2024-02-15,1,HOLD,93.554,0,3.921,3.921,10959.9,0.03788932,16.0
2024-02-15,2,SELL_FAILED,20.866,0,3.921,3.921,10959.9,-0.98991245,2.0
2024-02-15,3,SELL_FAILED,185.66,0,3.921,3.921,10959.9,-0.9916864,0.0
2024-02-16,0,SELL_FAILED,493.184,0,3.921,3.921,10908.34,-0.88431907,19.0
2024-02-16,1,HOLD,93.256,0,3.921,3.921,10908.34,0.03666418,16.0
2024-02-16,2,SELL_FAILED,20.913,0,3.921,3.921,10908.34,-0.98993385,2.0
2024-02-16,3,SELL_FAILED,186.34,0,3.921,3.921,10908.34,-0.9916787,0.0
2024-02-20,0,SELL_FAILED,490.469,0,3.921,3.921,10857.92,-0.88429093,19.0
2024-02-20,1,HOLD,93.343,0,3.921,3.921,10857.92,0.037884735,16.0
2024-02-20,2,SELL_FAILED,20.8,0,3.921,3.921,10857.92,-0.98991024,2.0
2024-02-20,3,SELL_FAILED,187.47,0,3.921,3.921,10857.92,-0.9916893,0.0
2024-02-21,0,SELL_FAILED,490.913,0,3.921,3.921,10862.06,-0.8843487,19.0
2024-02-21,1,HOLD,93.064,0,3.921,3.921,10862.06,0.037013855,16.0
2024-02-21,2,SELL_FAILED,20.885,0,3.921,3.921,10862.06,-0.98992664,2.0
2024-02-21,3,SELL_FAILED,187.48,0,3.921,3.921,10862.06,-0.99168265,0.0
2024-02-22,0,SELL_FAILED,501.073,0,3.921,3.921,11056.45,-0.8843954,19.0
2024-02-22,1,HOLD,93.141,0,3.921,3.921,11056.45,0.036713645,16.0
2024-02-22,2,SELL_FAILED,20.942,0,3.921,3.921,11056.45,-0.9899281,2.0
2024-02-22,3,SELL_FAILED,187.56,0,3.921,3.921,11056.45,-0.99168605,0.0
2024-02-23,0,SELL_FAILED,501.418,0,3.921,3.921,11067.93,-0.88442,19.0
2024-02-23,1,HOLD,93.487,0,3.921,3.921,11067.93,0.03670814,16.0
2024-02-23,2,SELL_FAILED,20.638,0,3.921,3.921,11067.93,-0.9899287,2.0
2024-02-23,3,SELL_FAILED,188.62,0,3.921,3.921,11067.93,-0.9916845,0.0
2024-02-26,0,SELL_FAILED,499.582,0,3.921,3.921,11030.2,-0.8842799,19.0
2024-02-26,1,HOLD,93.285,0,3.921,3.921,11030.2,0.03686299,16.0
2024-02-26,2,SELL_FAILED,20.828,0,3.921,3.921,11030.2,-0.98993325,2.0
2024-02-26,3,SELL_FAILED,188.2,0,3.921,3.921,11030.2,-0.99167633,0.0
2024-02-27,0,SELL_FAILED,500.51,0,3.921,3.921,11046.15,-0.88437235,19.0
2024-02-27,1,HOLD,93.16,0,3.921,3.921,11046.15,0.037938155,16.0
2024-02-27,2,SELL_FAILED,20.989,0,3.921,3.921,11046.15,-0.98990697,2.0
2024-02-27,3,SELL_FAILED,188.0,0,3.921,3.921,11046.15,-0.9916942,0.0
2024-02-28,0,SELL_FAILED,499.848,0,3.921,3.921,11036.33,-0.8843248,19.0
2024-02-28,1,HOLD,93.343,0,3.921,3.921,11036.33,0.035802566,16.0
2024-02-28,2,SELL_FAILED,20.904,0,3.921,3.921,11036.33,-0.9899469,2.0
2024-02-28,3,SELL_FAILED,188.34,0,3.921,3.921,11036.33,-0.9916733,0.0
2024-02-29,0,SELL_FAILED,501.645,0,3.921,3.921,11072.88,-0.8842192,19.0
2024-02-29,1,HOLD,93.497,0,3.921,3.921,11072.88,0.03744747,16.0
2024-02-29,2,SELL_FAILED,20.876,0,3.921,3.921,11072.88,-0.98992217,2.0
2024-02-29,3,SELL_FAILED,189.31,0,3.921,3.921,11072.88,-0.9916809,0.0
2024-03-01,0,SELL_FAILED,506.355,0,3.921,3.921,11169.75,-0.88427407,19.0
2024-03-01,1,HOLD,93.945,0,3.921,3.921,11169.75,0.037840456,16.0
2024-03-01,2,SELL_FAILED,20.98,0,3.921,3.921,11169.75,-0.9899111,2.0
2024-03-01,3,SELL_FAILED,192.89,0,3.921,3.921,11169.75,-0.9916885,0.0
2024-03-04,0,SELL_FAILED,505.812,0,3.921,3.921,11155.86,-0.884239,19.0
2024-03-04,1,HOLD,93.714,0,3.921,3.921,11155.86,0.036787786,16.0
2024-03-04,2,SELL_FAILED,21.046,0,3.921,3.921,11155.86,-0.98993796,2.0
2024-03-04,3,SELL_FAILED,196.01,0,3.921,3.921,11155.86,-0.991672,0.0
2024-03-05,0,SELL_FAILED,500.757,0,3.921,3.921,11067.67,-0.8842641,19.0
2024-03-05,1,HOLD,94.225,0,3.921,3.921,11067.67,0.03785861,16.0
2024-03-05,2,SELL_FAILED,20.885,0,3.921,3.921,11067.67,-0.9899163,2.0
2024-03-05,3,SELL_FAILED,197.19,0,3.921,3.921,11067.67,-0.9916838,0.0
2024-03-06,0,SELL_FAILED,503.294,0,3.921,3.921,11118.52,-0.88433254,19.0
2024-03-06,1,HOLD,94.369,0,3.921,3.921,11118.52,0.036491916,16.0
2024-03-06,2,SELL_FAILED,21.056,0,3.921,3.921,11118.52,-0.9899345,2.0
2024-03-06,3,SELL_FAILED,198.81,0,3.921,3.921,11118.52,-0.9916797,0.0
2024-03-07,0,SELL_FAILED,508.29,0,3.921,3.921,11216.81,-0.8841893,19.0
2024-03-07,1,HOLD,94.572,0,3.921,3.921,11216.81,0.0385075,16.0
2024-03-07,2,SELL_FAILED,21.113,0,3.921,3.921,11216.81,-0.9899022,2.0
2024-03-07,3,SELL_FAILED,199.94,0,3.921,3.921,11216.81,-0.9916895,0.0
2024-03-08,0,SELL_FAILED,505.239,0,3.921,3.921,11160.08,-0.88433015,19.0
2024-03-08,1,HOLD,94.658,0,3.921,3.921,11160.08,0.037344143,16.0
2024-03-08,2,SELL_FAILED,21.046,0,3.921,3.921,11160.08,-0.9899205,2.0
2024-03-08,3,SELL_FAILED,201.63,0,3.921,3.921,11160.08,-0.99168545,0.0
2024-03-11,0,SELL_FAILED,504.805,0,3.921,3.921,11150.5,-0.8842561,19.0
2024-03-11,1,HOLD,94.552,0,3.921,3.921,11150.5,0.037265487,16.0
2024-03-11,2,SELL_FAILED,21.227,0,3.921,3.921,11150.5,-0.9899212,2.0
2024-03-11,3,SELL_FAILED,202.0,0,3.921,3.921,11150.5,-0.9916838,0.0
2024-03-12,0,SELL_FAILED,510.235,0,3.921,3.921,11249.7,-0.88426906,19.0
2024-03-12,1,HOLD,94.311,0,3.921,3.921,11249.7,0.037618622,16.0
2024-03-12,2,SELL_FAILED,21.17,0,3.921,3.921,11249.7,-0.9899192,2.0
2024-03-12,3,SELL_FAILED,199.79,0,3.921,3.921,11249.7,-0.9916817,0.0
2024-03-13,0,SELL_FAILED,509.435,0,3.921,3.921,11232.32,-0.8843493,19.0
2024-03-13,1,HOLD,94.138,0,3.921,3.921,11232.32,0.035849832,16.0
2024-03-13,2,SELL_FAILED,21.464,0,3.921,3.921,11232.32,-0.98995143,2.0
2024-03-13,3,SELL_FAILED,201.19,0,3.921,3.921,11232.32,-0.99166906,0.0
2024-03-14,0,SELL_FAILED,508.428,0,3.921,3.921,11203.77,-0.88437426,19.0
2024-03-14,1,HOLD,93.541,0,3.921,3.921,11203.77,0.03706564,16.0
2024-03-14,2,SELL_FAILED,21.531,0,3.921,3.921,11203.77,-0.9899209,2.0
2024-03-14,3,SELL_FAILED,200.35,0,3.921,3.921,11203.77,-0.9916894,0.0
2024-03-15,0,SELL_FAILED,504.937,0,3.921,3.921,11137.43,-0.8843311,19.0
2024-03-15,1,HOLD,93.531,0,3.921,3.921,11137.43,0.037873697,16.0
2024-03-15,2,SELL_FAILED,21.606,0,3.921,3.921,11137.43,-0.98990804,2.0
2024-03-15,3,SELL_FAILED,199.71,0,3.921,3.921,11137.43,-0.9916913,0.0
2024-03-18,0,SELL_FAILED,507.938,0,3.921,3.921,11193.31,-0.88448745,19.0
2024-03-18,1,HOLD,93.435,0,3.921,3.921,11193.31,0.03646546,16.0
2024-03-18,2,SELL_FAILED,21.806,0,3.921,3.921,11193.31,-0.9899312,2.0
2024-03-18,3,SELL_FAILED,200.03,0,3.921,3.921,11193.31,-0.99168545,0.0
2024-03-19,0,SELL_FAILED,510.761,0,3.921,3.921,11250.63,-0.8843334,19.0
2024-03-19,1,HOLD,93.666,0,3.921,3.921,11250.63,0.037081264,16.0
2024-03-19,2,SELL_FAILED,21.796,0,3.921,3.921,11250.63,-0.9899251,2.0
2024-03-19,3,SELL_FAILED,199.8,0,3.921,3.921,11250.63,-0.99168247,0.0
2024-03-20,0,SELL_FAILED,515.485,0,3.921,3.921,11343.36,-0.8843168,19.0
2024-03-20,1,HOLD,93.859,0,3.921,3.921,11343.36,0.037239563,16.0
2024-03-20,2,SELL_FAILED,21.739,0,3.921,3.921,11343.36,-0.9899218,2.0
2024-03-20,3,SELL_FAILED,202.18,0,3.921,3.921,11343.36,-0.99168515,0.0
2024-03-21,0,SELL_FAILED,517.188,0,3.921,3.921,11376.73,-0.88436824,19.0
2024-03-21,1,HOLD,93.926,0,3.921,3.921,11376.73,0.037106946,16.0
2024-03-21,2,SELL_FAILED,21.711,0,3.921,3.921,11376.73,-0.98992383,2.0
2024-03-21,3,SELL_FAILED,201.97,0,3.921,3.921,11376.73,-0.991685,0.0
2024-03-22,0,SELL_FAILED,516.208,0,3.921,3.921,11362.59,-0.88441324,19.0
2024-03-22,1,HOLD,94.225,0,3.921,3.921,11362.59,0.036380276,16.0
2024-03-22,2,SELL_FAILED,21.559,0,3.921,3.921,11362.59,-0.98993444,2.0
2024-03-22,3,SELL_FAILED,200.35,0,3.921,3.921,11362.59,-0.9916815,0.0
2024-03-25,0,SELL_FAILED,514.782,0,3.921,3.921,11333.07,-0.88443464,19.0
2024-03-25,1,HOLD,94.051,0,3.921,3.921,11333.07,0.036903825,16.0
2024-03-25,2,SELL_FAILED,21.739,0,3.921,3.921,11333.07,-0.9899255,2.0
2024-03-25,3,SELL_FAILED,200.99,0,3.921,3.921,11333.07,-0.99168557,0.0
2024-03-26,0,SELL_FAILED,513.831,0,3.921,3.921,11316.22,-0.8842702,19.0
2024-03-26,1,HOLD,94.148,0,3.921,3.921,11316.22,0.037559878,16.0
2024-03-26,2,SELL_FAILED,21.569,0,3.921,3.921,11316.22,-0.98991793,2.0
2024-03-26,3,SELL_FAILED,201.64,0,3.921,3.921,11316.22,-0.9916854,0.0
2024-03-27,0,SELL_FAILED,518.149,0,3.921,3.921,11403.15,-0.8842281,19.0
2024-03-27,1,HOLD,94.456,0,3.921,3.921,11403.15,0.036325455,16.0
2024-03-27,2,SELL_FAILED,21.55,0,3.921,3.921,11403.15,-0.98994195,2.0
2024-03-27,3,SELL_FAILED,203.1,0,3.921,3.921,11403.15,-0.9916711,0.0
2024-03-28,0,SELL_FAILED,518.05,0,3.921,3.921,11399.92,-0.8843333,19.0
2024-03-28,1,HOLD,94.34,0,3.921,3.921,11399.92,0.037372623,16.0
2024-03-28,2,SELL_FAILED,21.806,0,3.921,3.921,11399.92,-0.98992014,2.0
2024-03-28,3,SELL_FAILED,205.72,0,3.921,3.921,11399.92,-0.991686,0.0
2024-04-01,0,SELL_FAILED,517.149,0,3.921,3.921,11372.04,-0.88438296,19.0
2024-04-01,1,HOLD,93.654,0,3.921,3.921,11372.04,0.037710078,16.0
2024-04-01,2,SELL_FAILED,21.91,0,3.921,3.921,11372.04,-0.98991024,2.0
2024-04-01,3,SELL_FAILED,207.82,0,3.921,3.921,11372.04,-0.9916924,0.0
2024-04-02,0,SELL_FAILED,513.861,0,3.921,3.921,11308.89,-0.8842503,19.0
2024-04-02,1,HOLD,93.587,0,3.921,3.921,11308.89,0.037068855,16.0
2024-04-02,2,SELL_FAILED,22.11,0,3.921,3.921,11308.89,-0.9899294,2.0
2024-04-02,3,SELL_FAILED,210.89,0,3.921,3.921,11308.89,-0.9916779,0.0
2024-04-03,0,SELL_FAILED,514.425,0,3.921,3.921,11321.07,-0.88419545,19.0
2024-04-03,1,HOLD,93.645,0,3.921,3.921,11321.07,0.038261637,16.0
2024-04-03,2,SELL_FAILED,22.375,0,3.921,3.921,11321.07,-0.98990726,2.0
2024-04-03,3,SELL_FAILED,212.74,0,3.921,3.921,11321.07,-0.99168754,0.0
2024-04-04,0,SELL_FAILED,508.146,0,3.921,3.921,11205.43,-0.8842142,19.0
2024-04-04,1,HOLD,93.867,0,3.921,3.921,11205.43,0.037631776,16.0
2024-04-04,2,SELL_FAILED,22.432,0,3.921,3.921,11205.43,-0.9899181,2.0
2024-04-04,3,SELL_FAILED,211.52,0,3.921,3.921,11205.43,-0.9916827,0.0
2024-04-05,0,SELL_FAILED,513.455,0,3.921,3.921,11299.11,-0.8841258,19.0
2024-04-05,1,HOLD,93.403,0,3.921,3.921,11299.11,0.036761593,16.0
2024-04-05,2,SELL_FAILED,22.546,0,3.921,3.921,11299.11,-0.989938,2.0
2024-04-05,3,SELL_FAILED,215.14,0,3.921,3.921,11299.11,-0.9916694,0.0
2024-04-08,0,SELL_FAILED,513.742,0,3.921,3.921,11303.15,-0.8843894,19.0
2024-04-08,1,HOLD,93.316,0,3.921,3.921,11303.15,0.035786286,16.0
2024-04-08,2,SELL_FAILED,22.537,0,3.921,3.921,11303.15,-0.9899466,2.0
2024-04-08,3,SELL_FAILED,216.48,0,3.921,3.921,11303.15,-0.99167526,0.0
2024-04-09,0,SELL_FAILED,514.336,0,3.921,3.921,11319.29,-0.884188,19.0
2024-04-09,1,HOLD,93.635,0,3.921,3.921,11319.29,0.038277287,16.0
2024-04-09,2,SELL_FAILED,22.413,0,3.921,3.921,11319.29,-0.9899093,2.0
2024-04-09,3,SELL_FAILED,217.67,0,3.921,3.921,11319.29,-0.9916835,0.0
2024-04-10,0,SELL_FAILED,509.186,0,3.921,3.921,11203.73,-0.88433903,19.0
2024-04-10,1,HOLD,92.514,0,3.921,3.921,11203.73,0.037257392,16.0
2024-04-10,2,SELL_FAILED,22.527,0,3.921,3.921,11203.73,-0.98992085,2.0
2024-04-10,3,SELL_FAILED,215.61,0,3.921,3.921,11203.73,-0.99168634,0.0
2024-04-11,0,SELL_FAILED,513.029,0,3.921,3.921,11276.99,-0.88436943,19.0
2024-04-11,1,HOLD,92.534,0,3.921,3.921,11276.99,0.036985878,16.0
2024-04-11,2,SELL_FAILED,22.489,0,3.921,3.921,11276.99,-0.98992413,2.0
2024-04-11,3,SELL_FAILED,219.8,0,3.921,3.921,11276.99,-0.99168545,0.0
2024-04-12,0,SELL_FAILED,505.947,0,3.921,3.921,11145.28,-0.88434356,19.0
2024-04-12,1,HOLD,92.708,0,3.921,3.921,11145.28,0.036652636,16.0
2024-04-12,2,SELL_FAILED,22.518,0,3.921,3.921,11145.28,-0.9899342,2.0
2024-04-12,3,SELL_FAILED,216.89,0,3.921,3.921,11145.28,-0.9916784,0.0
2024-04-15,0,SELL_FAILED,499.609,0,3.921,3.921,11015.94,-0.8842914,19.0
2024-04-15,1,HOLD,92.147,0,3.921,3.921,11015.94,0.037763137,16.0
2024-04-15,2,SELL_FAILED,22.546,0,3.921,3.921,11015.94,-0.9899165,2.0
2024-04-15,3,SELL_FAILED,220.95,0,3.921,3.921,11015.94,-0.99168545,0.0
2024-04-16,0,SELL_FAILED,498.698,0,3.921,3.921,10994.37,-0.8843255,19.0
2024-04-16,1,HOLD,91.886,0,3.921,3.921,10994.37,0.03748908,16.0
2024-04-16,2,SELL_FAILED,22.508,0,3.921,3.921,10994.37,-0.9899202,2.0
2024-04-16,3,SELL_FAILED,221.22,0,3.921,3.921,10994.37,-0.99168503,0.0
2024-04-17,0,SELL_FAILED,495.746,0,3.921,3.921,10944.4,-0.8842928,19.0
2024-04-17,1,HOLD,92.312,0,3.921,3.921,10944.4,0.037940446,16.0
2024-04-17,2,SELL_FAILED,22.157,0,3.921,3.921,10944.4,-0.98991096,2.0
2024-04-17,3,SELL_FAILED,219.59,0,3.921,3.921,10944.4,-0.9916879,0.0
2024-04-18,0,SELL_FAILED,494.726,0,3.921,3.921,10920.83,-0.88439244,19.0
2024-04-18,1,HOLD,92.051,0,3.921,3.921,10920.83,0.037652995,16.0
2024-04-18,2,SELL_FAILED,22.148,0,3.921,3.921,10920.83,-0.9899101,2.0
2024-04-18,3,SELL_FAILED,220.34,0,3.921,3.921,10920.83,-0.9916935,0.0
2024-04-19,0,SELL_FAILED,490.408,0,3.921,3.921,10840.53,-0.8843625,19.0
2024-04-19,1,HOLD,92.147,0,3.921,3.921,10840.53,0.037586424,16.0
2024-04-19,2,SELL_FAILED,22.252,0,3.921,3.921,10840.53,-0.989914,2.0
2024-04-19,3,SELL_FAILED,221.03,0,3.921,3.921,10840.53,-0.9916913,0.0
2024-04-22,0,SELL_FAILED,494.924,0,3.921,3.921,10927.26,-0.8842907,19.0
2024-04-22,1,HOLD,92.205,0,3.921,3.921,10927.26,0.038141977,16.0
2024-04-22,2,SELL_FAILED,22.252,0,3.921,3.921,10927.26,-0.98990744,2.0
2024-04-22,3,SELL_FAILED,215.57,0,3.921,3.921,10927.26,-0.99168783,0.0
2024-04-23,0,SELL_FAILED,500.797,0,3.921,3.921,11042.13,-0.8844184,19.0
2024-04-23,1,HOLD,92.398,0,3.921,3.921,11042.13,0.036370397,16.0
2024-04-23,2,SELL_FAILED,22.347,0,3.921,3.921,11042.13,-0.98993194,2.0
2024-04-23,3,SELL_FAILED,215.04,0,3.921,3.921,11042.13,-0.99168265,0.0
2024-04-24,0,SELL_FAILED,500.56,0,3.921,3.921,11033.71,-0.88430214,19.0
2024-04-24,1,HOLD,92.157,0,3.921,3.921,11033.71,0.036172114,16.0
2024-04-24,2,SELL_FAILED,22.318,0,3.921,3.921,11033.71,-0.9899406,2.0
2024-04-24,3,SELL_FAILED,214.64,0,3.921,3.921,11033.71,-0.991676,0.0
2024-04-25,0,SELL_FAILED,498.658,0,3.921,3.921,10993.64,-0.8844227,19.0
2024-04-25,1,HOLD,91.896,0,3.921,3.921,10993.64,0.038104717,16.0
2024-04-25,2,SELL_FAILED,22.442,0,3.921,3.921,10993.64,-0.9899011,2.0
2024-04-25,3,SELL_FAILED,215.92,0,3.921,3.921,10993.64,-0.99169856,0.0
2024-04-26,0,SELL_FAILED,503.382,0,3.921,3.921,11086.69,-0.88443416,19.0
2024-04-26,1,HOLD,92.099,0,3.921,3.921,11086.69,0.037183046,16.0
2024-04-26,2,SELL_FAILED,22.461,0,3.921,3.921,11086.69,-0.9899182,2.0
2024-04-26,3,SELL_FAILED,216.62,0,3.921,3.921,11086.69,-0.99168956,0.0
2024-04-29,0,SELL_FAILED,505.165,0,3.921,3.921,11125.0,-0.8842715,19.0
2024-04-29,1,HOLD,92.379,0,3.921,3.921,11125.0,0.0375716,16.0
2024-04-29,2,SELL_FAILED,22.442,0,3.921,3.921,11125.0,-0.9899164,2.0
2024-04-29,3,SELL_FAILED,216.18,0,3.921,3.921,11125.0,-0.99168706,0.0
2024-04-30,0,SELL_FAILED,497.162,0,3.921,3.921,10966.34,-0.8841327,19.0
2024-04-30,1,HOLD,92.002,0,3.921,3.921,10966.34,0.039007097,16.0
2024-04-30,2,SELL_FAILED,22.157,0,3.921,3.921,10966.34,-0.9898964,2.0
2024-04-30,3,SELL_FAILED,211.87,0,3.921,3.921,10966.34,-0.9916878,0.0
2024-05-01,0,SELL_FAILED,495.548,0,3.921,3.921,10940.23,-0.8843832,19.0
2024-05-01,1,HOLD,92.327,0,3.921,3.921,10940.23,0.03667335,16.0
2024-05-01,2,SELL_FAILED,21.834,0,3.921,3.921,10940.23,-0.9899302,2.0
2024-05-01,3,SELL_FAILED,213.79,0,3.921,3.921,10940.23,-0.9916831,0.0
2024-05-02,0,SELL_FAILED,500.183,0,3.921,3.921,11035.12,-0.8843242,19.0
2024-05-02,1,HOLD,92.744,0,3.921,3.921,11035.12,0.03680838,16.0
2024-05-02,2,SELL_FAILED,21.91,0,3.921,3.921,11035.12,-0.9899315,2.0
2024-05-02,3,SELL_FAILED,213.13,0,3.921,3.921,11035.12,-0.99167955,0.0
2024-05-03,0,SELL_FAILED,506.383,0,3.921,3.921,11160.58,-0.88433295,19.0
2024-05-03,1,HOLD,93.219,0,3.921,3.921,11160.58,0.03723108,16.0
2024-05-03,2,SELL_FAILED,21.939,0,3.921,3.921,11160.58,-0.9899248,2.0
2024-05-03,3,SELL_FAILED,212.96,0,3.921,3.921,11160.58,-0.9916829,0.0
2024-05-06,0,SELL_FAILED,511.612,0,3.921,3.921,11261.5,-0.8842874,19.0
2024-05-06,1,HOLD,93.286,0,3.921,3.921,11261.5,0.038039662,16.0
2024-05-06,2,SELL_FAILED,22.186,0,3.921,3.921,11261.5,-0.98990864,2.0
2024-05-06,3,SELL_FAILED,215.2,0,3.921,3.921,11261.5,-0.99168885,0.0
