Date,ETF_ID,Action,Price,Shares,Cash Before,Cash After,Portfolio Value,Action Value,Currently Held
2024-05-07,0,SELL_FAILED,512.177,0,3.921,3.921,11275.3,-0.884237,19.0
2024-05-07,1,HOLD,93.48,0,3.921,3.921,11275.3,0.038634863,16.0
2024-05-07,2,SELL_FAILED,22.167,0,3.921,3.921,11275.3,-0.9898979,2.0
2024-05-07,3,SELL_FAILED,214.21,0,3.921,3.921,11275.3,-0.9916938,0.0
2024-05-08,0,SELL_FAILED,512.226,0,3.921,3.921,11272.9,-0.8843043,19.0
2024-05-08,1,HOLD,93.286,0,3.921,3.921,11272.9,0.03649936,16.0
2024-05-08,2,SELL_FAILED,22.053,0,3.921,3.921,11272.9,-0.9899372,2.0
2024-05-08,3,SELL_FAILED,213.58,0,3.921,3.921,11272.9,-0.99167603,0.0
2024-05-09,0,SELL_FAILED,515.178,0,3.921,3.921,11331.96,-0.8842811,19.0
2024-05-09,1,HOLD,93.461,0,3.921,3.921,11331.96,0.038937587,16.0
2024-05-09,2,SELL_FAILED,22.138,0,3.921,3.921,11331.96,-0.9898936,2.0
2024-05-09,3,SELL_FAILED,216.95,0,3.921,3.921,11331.96,-0.9916955,0.0
2024-05-10,0,SELL_FAILED,515.841,0,3.921,3.921,11341.37,-0.88429075,19.0
2024-05-10,1,HOLD,93.267,0,3.921,3.921,11341.37,0.036698826,16.0
2024-05-10,2,SELL_FAILED,22.1,0,3.921,3.921,11341.37,-0.9899346,2.0
2024-05-10,3,SELL_FAILED,218.71,0,3.921,3.921,11341.37,-0.9916764,0.0
2024-05-13,0,SELL_FAILED,515.911,0,3.921,3.921,11343.77,-0.8842761,19.0
2024-05-13,1,HOLD,93.316,0,3.921,3.921,11343.77,0.038490746,16.0
2024-05-13,2,SELL_FAILED,22.243,0,3.921,3.921,11343.77,-0.9899014,2.0
2024-05-13,3,SELL_FAILED,216.26,0,3.921,3.921,11343.77,-0.99169064,0.0
2024-05-14,0,SELL_FAILED,518.278,0,3.921,3.921,11392.57,-0.88422924,19.0
2024-05-14,1,HOLD,93.567,0,3.921,3.921,11392.57,0.036637127,16.0
2024-05-14,2,SELL_FAILED,22.148,0,3.921,3.921,11392.57,-0.9899344,2.0
2024-05-14,3,SELL_FAILED,218.09,0,3.921,3.921,11392.57,-0.9916768,0.0
2024-05-15,0,SELL_FAILED,524.696,0,3.921,3.921,11524.6,-0.88420457,19.0
2024-05-15,1,HOLD,94.188,0,3.921,3.921,11524.6,0.03672698,16.0
2024-05-15,2,SELL_FAILED,22.224,0,3.921,3.921,11524.6,-0.98993564,2.0
2024-05-15,3,SELL_FAILED,220.89,0,3.921,3.921,11524.6,-0.9916743,0.0
2024-05-16,0,SELL_FAILED,523.616,0,3.921,3.921,11502.48,-0.88431203,19.0
2024-05-16,1,HOLD,94.081,0,3.921,3.921,11502.48,0.037157215,16.0
2024-05-16,2,SELL_FAILED,22.281,0,3.921,3.921,11502.48,-0.98992366,2.0
2024-05-16,3,SELL_FAILED,220.03,0,3.921,3.921,11502.48,-0.991683,0.0
2024-05-17,0,SELL_FAILED,524.369,0,3.921,3.921,11512.44,-0.8841785,19.0
2024-05-17,1,HOLD,93.781,0,3.921,3.921,11512.44,0.036964003,16.0
2024-05-17,2,SELL_FAILED,22.508,0,3.921,3.921,11512.44,-0.9899355,2.0
2024-05-17,3,SELL_FAILED,223.66,0,3.921,3.921,11512.44,-0.9916713,0.0
2024-05-20,0,SELL_FAILED,524.973,0,3.921,3.921,11522.91,-0.88434505,19.0
2024-05-20,1,HOLD,93.693,0,3.921,3.921,11522.91,0.0358184,16.0
2024-05-20,2,SELL_FAILED,22.708,0,3.921,3.921,11522.91,-0.989948,2.0
2024-05-20,3,SELL_FAILED,224.56,0,3.921,3.921,11522.91,-0.9916732,0.0
2024-05-21,0,SELL_FAILED,526.26,0,3.921,3.921,11549.98,-0.8842944,19.0
2024-05-21,1,HOLD,93.868,0,3.921,3.921,11549.98,0.03825497,16.0
2024-05-21,2,SELL_FAILED,22.613,0,3.921,3.921,11549.98,-0.9899003,2.0
2024-05-21,3,SELL_FAILED,224.23,0,3.921,3.921,11549.98,-0.9916931,0.0
2024-05-22,0,SELL_FAILED,524.745,0,3.921,3.921,11518.69,-0.8841952,19.0
2024-05-22,1,HOLD,93.752,0,3.921,3.921,11518.69,0.038001332,16.0
2024-05-22,2,SELL_FAILED,22.29,0,3.921,3.921,11518.69,-0.989914,2.0
2024-05-22,3,SELL_FAILED,220.11,0,3.921,3.921,11518.69,-0.9916825,0.0
2024-05-23,0,SELL_FAILED,520.912,0,3.921,3.921,11441.44,-0.88445586,19.0
2024-05-23,1,HOLD,93.49,0,3.921,3.921,11441.44,0.036837425,16.0
2024-05-23,2,SELL_FAILED,22.176,0,3.921,3.921,11441.44,-0.98992395,2.0
2024-05-23,3,SELL_FAILED,215.72,0,3.921,3.921,11441.44,-0.9916873,0.0
2024-05-24,0,SELL_FAILED,524.359,0,3.921,3.921,11508.95,-0.8843916,19.0
2024-05-24,1,HOLD,93.597,0,3.921,3.921,11508.95,0.03704085,16.0
2024-05-24,2,SELL_FAILED,22.328,0,3.921,3.921,11508.95,-0.9899223,2.0
2024-05-24,3,SELL_FAILED,215.92,0,3.921,3.921,11508.95,-0.991685,0.0
2024-05-28,0,SELL_FAILED,524.725,0,3.921,3.921,11509.71,-0.8843795,19.0
2024-05-28,1,HOLD,93.16,0,3.921,3.921,11509.71,0.038869977,16.0
2024-05-28,2,SELL_FAILED,22.727,0,3.921,3.921,11509.71,-0.9898852,2.0
2024-05-28,3,SELL_FAILED,218.19,0,3.921,3.921,11509.71,-0.99170613,0.0
2024-05-29,0,SELL_FAILED,521.051,0,3.921,3.921,11433.7,-0.88427025,19.0
2024-05-29,1,HOLD,92.802,0,3.921,3.921,11433.7,0.03640894,16.0
2024-05-29,2,SELL_FAILED,22.489,0,3.921,3.921,11433.7,-0.98993886,2.0
2024-05-29,3,SELL_FAILED,216.16,0,3.921,3.921,11433.7,-0.991675,0.0
2024-05-30,0,SELL_FAILED,517.594,0,3.921,3.921,11374.4,-0.8844226,19.0
2024-05-30,1,HOLD,93.238,0,3.921,3.921,11374.4,0.03634358,16.0
2024-05-30,2,SELL_FAILED,22.195,0,3.921,3.921,11374.4,-0.989937,2.0
2024-05-30,3,SELL_FAILED,216.57,0,3.921,3.921,11374.4,-0.9916791,0.0
2024-05-31,0,SELL_FAILED,522.309,0,3.921,3.921,11468.58,-0.88436234,19.0
2024-05-31,1,HOLD,93.538,0,3.921,3.921,11468.58,0.03708293,16.0
2024-05-31,2,SELL_FAILED,22.091,0,3.921,3.921,11468.58,-0.9899246,2.0
2024-05-31,3,SELL_FAILED,215.3,0,3.921,3.921,11468.58,-0.99168473,0.0
2024-06-03,0,SELL_FAILED,522.735,0,3.921,3.921,11485.1,-0.88444763,19.0
2024-06-03,1,HOLD,94.104,0,3.921,3.921,11485.1,0.036138035,16.0
2024-06-03,2,SELL_FAILED,21.777,0,3.921,3.921,11485.1,-0.98993754,2.0
2024-06-03,3,SELL_FAILED,217.22,0,3.921,3.921,11485.1,-0.9916825,0.0
2024-06-04,0,SELL_FAILED,523.319,0,3.921,3.921,11501.2,-0.8843272,19.0
2024-06-04,1,HOLD,94.444,0,3.921,3.921,11501.2,0.03816617,16.0
2024-06-04,2,SELL_FAILED,21.559,0,3.921,3.921,11501.2,-0.98990697,2.0
2024-06-04,3,SELL_FAILED,215.27,0,3.921,3.921,11501.2,-0.99168974,0.0
2024-06-05,0,SELL_FAILED,529.539,0,3.921,3.921,11624.21,-0.88428307,19.0
2024-06-05,1,HOLD,94.736,0,3.921,3.921,11624.21,0.037107036,16.0
2024-06-05,2,SELL_FAILED,21.635,0,3.921,3.921,11624.21,-0.98992574,2.0
2024-06-05,3,SELL_FAILED,217.82,0,3.921,3.921,11624.21,-0.9916818,0.0
2024-06-06,0,SELL_FAILED,529.529,0,3.921,3.921,11625.05,-0.8842265,19.0
2024-06-06,1,HOLD,94.765,0,3.921,3.921,11625.05,0.037087545,16.0
2024-06-06,2,SELL_FAILED,21.92,0,3.921,3.921,11625.05,-0.9899296,2.0
2024-06-06,3,SELL_FAILED,219.43,0,3.921,3.921,11625.05,-0.9916761,0.0
2024-06-07,0,SELL_FAILED,528.885,0,3.921,3.921,11598.81,-0.88428324,19.0
2024-06-07,1,HOLD,93.929,0,3.921,3.921,11598.81,0.038387574,16.0
2024-06-07,2,SELL_FAILED,21.606,0,3.921,3.921,11598.81,-0.9899005,2.0
2024-06-07,3,SELL_FAILED,211.6,0,3.921,3.921,11598.81,-0.9916943,0.0
2024-06-10,0,SELL_FAILED,530.519,0,3.921,3.921,11629.24,-0.88429683,19.0
2024-06-10,1,HOLD,93.851,0,3.921,3.921,11629.24,0.03623021,16.0
2024-06-10,2,SELL_FAILED,21.92,0,3.921,3.921,11629.24,-0.98994374,2.0
2024-06-10,3,SELL_FAILED,213.54,0,3.921,3.921,11629.24,-0.9916732,0.0
2024-06-11,0,SELL_FAILED,531.797,0,3.921,3.921,11658.6,-0.88441443,19.0
2024-06-11,1,HOLD,94.172,0,3.921,3.921,11658.6,0.036301345,16.0
2024-06-11,2,SELL_FAILED,21.891,0,3.921,3.921,11658.6,-0.9899371,2.0
2024-06-11,3,SELL_FAILED,214.15,0,3.921,3.921,11658.6,-0.9916807,0.0
2024-06-12,0,SELL_FAILED,536.164,0,3.921,3.921,11748.88,-0.8842897,19.0
2024-06-12,1,HOLD,94.619,0,3.921,3.921,11748.88,0.037370183,16.0
2024-06-12,2,SELL_FAILED,21.967,0,3.921,3.921,11748.88,-0.98992044,2.0
2024-06-12,3,SELL_FAILED,214.72,0,3.921,3.921,11748.88,-0.9916858,0.0
2024-06-13,0,SELL_FAILED,537.244,0,3.921,3.921,11777.06,-0.8840567,19.0
2024-06-13,1,HOLD,95.096,0,3.921,3.921,11777.06,0.03748244,16.0
2024-06-13,2,SELL_FAILED,21.986,0,3.921,3.921,11777.06,-0.98992956,2.0
2024-06-13,3,SELL_FAILED,212.97,0,3.921,3.921,11777.06,-0.9916701,0.0
2024-06-14,0,SELL_FAILED,537.571,0,3.921,3.921,11784.66,-0.8843041,19.0
2024-06-14,1,HOLD,95.193,0,3.921,3.921,11784.66,0.03724492,16.0
2024-06-14,2,SELL_FAILED,21.901,0,3.921,3.921,11784.66,-0.9899216,2.0
2024-06-14,3,SELL_FAILED,215.73,0,3.921,3.921,11784.66,-0.9916846,0.0
2024-06-17,0,SELL_FAILED,541.849,0,3.921,3.921,11860.65,-0.88429826,19.0
2024-06-17,1,HOLD,94.853,0,3.921,3.921,11860.65,0.03803684,16.0
2024-06-17,2,SELL_FAILED,21.977,0,3.921,3.921,11860.65,-0.98990947,2.0
2024-06-17,3,SELL_FAILED,214.61,0,3.921,3.921,11860.65,-0.9916861,0.0
2024-06-18,0,SELL_FAILED,543.226,0,3.921,3.921,11892.62,-0.8842878,19.0
2024-06-18,1,HOLD,95.193,0,3.921,3.921,11892.62,0.038241785,16.0
2024-06-18,2,SELL_FAILED,22.157,0,3.921,3.921,11892.62,-0.98990214,2.0
2024-06-18,3,SELL_FAILED,215.47,0,3.921,3.921,11892.62,-0.99169374,0.0
2024-06-20,0,SELL_FAILED,541.75,0,3.921,3.921,11862.03,-0.8843387,19.0
2024-06-20,1,HOLD,95.028,0,3.921,3.921,11862.03,0.03586171,16.0
2024-06-20,2,SELL_FAILED,22.205,0,3.921,3.921,11862.03,-0.9899476,2.0
2024-06-20,3,SELL_FAILED,218.16,0,3.921,3.921,11862.03,-0.9916742,0.0
2024-06-21,0,SELL_FAILED,541.024,0,3.921,3.921,11848.02,-0.8842786,19.0
2024-06-21,1,HOLD,95.037,0,3.921,3.921,11848.02,0.038410876,16.0
2024-06-21,2,SELL_FAILED,22.024,0,3.921,3.921,11848.02,-0.9899021,2.0
2024-06-21,3,SELL_FAILED,214.78,0,3.921,3.921,11848.02,-0.9916907,0.0
2024-06-24,0,SELL_FAILED,539.265,0,3.921,3.921,11816.21,-0.88430315,19.0
2024-06-24,1,HOLD,95.115,0,3.921,3.921,11816.21,0.03659814,16.0
2024-06-24,2,SELL_FAILED,22.205,0,3.921,3.921,11816.21,-0.989938,2.0
2024-06-24,3,SELL_FAILED,215.63,0,3.921,3.921,11816.21,-0.99167514,0.0
2024-06-25,0,SELL_FAILED,541.342,0,3.921,3.921,11855.11,-0.884249,19.0
2024-06-25,1,HOLD,95.106,0,3.921,3.921,11855.11,0.037319083,16.0
2024-06-25,2,SELL_FAILED,21.996,0,3.921,3.921,11855.11,-0.9899263,2.0
2024-06-25,3,SELL_FAILED,214.56,0,3.921,3.921,11855.11,-0.9916794,0.0
2024-06-26,0,SELL_FAILED,542.018,0,3.921,3.921,11861.18,-0.8844868,19.0
2024-06-26,1,HOLD,94.678,0,3.921,3.921,11861.18,0.036746476,16.0
2024-06-26,2,SELL_FAILED,22.034,0,3.921,3.921,11861.18,-0.9899243,2.0
2024-06-26,3,SELL_FAILED,212.58,0,3.921,3.921,11861.18,-0.99168867,0.0
2024-06-27,0,SELL_FAILED,542.872,0,3.921,3.921,11880.11,-0.88435036,19.0
2024-06-27,1,HOLD,94.833,0,3.921,3.921,11880.11,0.037381224,16.0
2024-06-27,2,SELL_FAILED,22.148,0,3.921,3.921,11880.11,-0.98991823,2.0
2024-06-27,3,SELL_FAILED,214.99,0,3.921,3.921,11880.11,-0.99168634,0.0
2024-06-28,0,SELL_FAILED,540.736,0,3.921,3.921,11831.88,-0.8843898,19.0
2024-06-28,1,HOLD,94.367,0,3.921,3.921,11831.88,0.03888328,16.0
2024-06-28,2,SELL_FAILED,22.053,0,3.921,3.921,11831.88,-0.9898836,2.0
2024-06-28,3,SELL_FAILED,215.01,0,3.921,3.921,11831.88,-0.9917053,0.0
2024-07-01,0,SELL_FAILED,541.849,0,3.921,3.921,11845.5,-0.88432163,19.0
2024-07-01,1,HOLD,93.861,0,3.921,3.921,11845.5,0.035559244,16.0
2024-07-01,2,SELL_FAILED,22.337,0,3.921,3.921,11845.5,-0.98995733,2.0
2024-07-01,3,SELL_FAILED,215.57,0,3.921,3.921,11845.5,-0.9916651,0.0
2024-07-02,0,SELL_FAILED,545.495,0,3.921,3.921,11919.83,-0.88427407,19.0
2024-07-02,1,HOLD,94.173,0,3.921,3.921,11919.83,0.03771451,16.0
2024-07-02,2,SELL_FAILED,22.366,0,3.921,3.921,11919.83,-0.9899154,2.0
2024-07-02,3,SELL_FAILED,215.56,0,3.921,3.921,11919.83,-0.9916852,0.0
2024-07-03,0,SELL_FAILED,547.93,0,3.921,3.921,11974.45,-0.8844057,19.0
2024-07-03,1,HOLD,94.68,0,3.921,3.921,11974.45,0.036393996,16.0
2024-07-03,2,SELL_FAILED,22.489,0,3.921,3.921,11974.45,-0.98993313,2.0
2024-07-03,3,SELL_FAILED,217.99,0,3.921,3.921,11974.45,-0.99168426,0.0
2024-07-05,0,SELL_FAILED,551.089,0,3.921,3.921,12042.29,-0.88416934,19.0
2024-07-05,1,HOLD,95.158,0,3.921,3.921,12042.29,0.038896106,16.0
2024-07-05,2,SELL_FAILED,22.575,0,3.921,3.921,12042.29,-0.98989815,2.0
2024-07-05,3,SELL_FAILED,220.93,0,3.921,3.921,12042.29,-0.99168783,0.0
2024-07-08,0,SELL_FAILED,551.725,0,3.921,3.921,12054.23,-0.88436997,19.0
2024-07-08,1,HOLD,95.187,0,3.921,3.921,12054.23,0.037561752,16.0
2024-07-08,2,SELL_FAILED,22.271,0,3.921,3.921,12054.23,-0.9899116,2.0
2024-07-08,3,SELL_FAILED,218.19,0,3.921,3.921,12054.23,-0.99169225,0.0
2024-07-09,0,SELL_FAILED,552.262,0,3.921,3.921,12062.72,-0.8843356,19.0
2024-07-09,1,HOLD,95.099,0,3.921,3.921,12062.72,0.036910255,16.0
2024-07-09,2,SELL_FAILED,22.119,0,3.921,3.921,12062.72,-0.98992795,2.0
2024-07-09,3,SELL_FAILED,218.56,0,3.921,3.921,12062.72,-0.9916809,0.0
2024-07-10,0,SELL_FAILED,557.726,0,3.921,3.921,12168.1,-0.88425463,19.0
2024-07-10,1,HOLD,95.197,0,3.921,3.921,12168.1,0.038787015,16.0
2024-07-10,2,SELL_FAILED,22.119,0,3.921,3.921,12168.1,-0.9898947,2.0
2024-07-10,3,SELL_FAILED,219.36,0,3.921,3.921,12168.1,-0.9916925,0.0
2024-07-11,0,SELL_FAILED,552.917,0,3.921,3.921,12084.68,-0.8842662,19.0
2024-07-11,1,HOLD,95.684,0,3.921,3.921,12084.68,0.03658153,16.0
2024-07-11,2,SELL_FAILED,22.195,0,3.921,3.921,12084.68,-0.9899328,2.0
2024-07-11,3,SELL_FAILED,223.25,0,3.921,3.921,12084.68,-0.9916777,0.0
2024-07-12,0,SELL_FAILED,556.405,0,3.921,3.921,12154.99,-0.88422275,19.0
2024-07-12,1,HOLD,95.947,0,3.921,3.921,12154.99,0.03704939,16.0
2024-07-12,2,SELL_FAILED,22.11,0,3.921,3.921,12154.99,-0.9899337,2.0
2024-07-12,3,SELL_FAILED,223.11,0,3.921,3.921,12154.99,-0.9916747,0.0
2024-07-15,0,SELL_FAILED,557.935,0,3.921,3.921,12178.44,-0.88452524,19.0
2024-07-15,1,HOLD,95.616,0,3.921,3.921,12178.44,0.036757518,16.0
2024-07-15,2,SELL_FAILED,21.948,0,3.921,3.921,12178.44,-0.98992074,2.0
2024-07-15,3,SELL_FAILED,223.83,0,3.921,3.921,12178.44,-0.9916934,0.0
2024-07-16,0,SELL_FAILED,561.244,0,3.921,3.921,12247.44,-0.8841515,19.0
2024-07-16,1,HOLD,96.006,0,3.921,3.921,12247.44,0.03873857,16.0
2024-07-16,2,SELL_FAILED,21.891,0,3.921,3.921,12247.44,-0.9899039,2.0
2024-07-16,3,SELL_FAILED,228.29,0,3.921,3.921,12247.44,-0.9916866,0.0
2024-07-17,0,SELL_FAILED,553.375,0,3.921,3.921,12099.01,-0.88437146,19.0
2024-07-17,1,HOLD,96.074,0,3.921,3.921,12099.01,0.03744941,16.0
2024-07-17,2,SELL_FAILED,21.891,0,3.921,3.921,12099.01,-0.9899175,2.0
2024-07-17,3,SELL_FAILED,227.23,0,3.921,3.921,12099.01,-0.991689,0.0
2024-07-18,0,SELL_FAILED,549.122,0,3.921,3.921,12013.68,-0.8842015,19.0
2024-07-18,1,HOLD,95.811,0,3.921,3.921,12013.68,0.03725644,16.0
2024-07-18,2,SELL_FAILED,21.73,0,3.921,3.921,12013.68,-0.9899289,2.0
2024-07-18,3,SELL_FAILED,225.78,0,3.921,3.921,12013.68,-0.9916742,0.0
2024-07-19,0,SELL_FAILED,545.475,0,3.921,3.921,11940.67,-0.88435906,19.0
2024-07-19,1,HOLD,95.616,0,3.921,3.921,11940.67,0.036882725,16.0
2024-07-19,2,SELL_FAILED,21.436,0,3.921,3.921,11940.67,-0.9899269,2.0
2024-07-19,3,SELL_FAILED,221.73,0,3.921,3.921,11940.67,-0.99168277,0.0
2024-07-22,0,SELL_FAILED,551.099,0,3.921,3.921,12047.02,-0.8843792,19.0
2024-07-22,1,HOLD,95.577,0,3.921,3.921,12047.02,0.037219297,16.0
2024-07-22,2,SELL_FAILED,21.493,0,3.921,3.921,12047.02,-0.98992014,2.0
2024-07-22,3,SELL_FAILED,221.8,0,3.921,3.921,12047.02,-0.9916876,0.0
2024-07-23,0,SELL_FAILED,550.235,0,3.921,3.921,12030.04,-0.8843953,19.0
2024-07-23,1,HOLD,95.567,0,3.921,3.921,12030.04,0.036636204,16.0
2024-07-23,2,SELL_FAILED,21.293,0,3.921,3.921,12030.04,-0.9899331,2.0
2024-07-23,3,SELL_FAILED,222.58,0,3.921,3.921,12030.04,-0.99168056,0.0
2024-07-24,0,SELL_FAILED,537.765,0,3.921,3.921,11788.42,-0.8841795,19.0
2024-07-24,1,HOLD,95.275,0,3.921,3.921,11788.42,0.038467444,16.0
2024-07-24,2,SELL_FAILED,21.284,0,3.921,3.921,11788.42,-0.9899021,2.0
2024-07-24,3,SELL_FAILED,221.8,0,3.921,3.921,11788.42,-0.99169195,0.0
2024-07-25,0,SELL_FAILED,534.963,0,3.921,3.921,11739.49,-0.8844006,19.0
2024-07-25,1,HOLD,95.538,0,3.921,3.921,11739.49,0.03666808,16.0
2024-07-25,2,SELL_FAILED,21.331,0,3.921,3.921,11739.49,-0.98993313,2.0
2024-07-25,3,SELL_FAILED,218.33,0,3.921,3.921,11739.49,-0.9916816,0.0
2024-07-26,0,SELL_FAILED,540.955,0,3.921,3.921,11858.36,-0.88448244,19.0
2024-07-26,1,HOLD,95.879,0,3.921,3.921,11858.36,0.037672132,16.0
2024-07-26,2,SELL_FAILED,21.113,0,3.921,3.921,11858.36,-0.98990834,2.0
2024-07-26,3,SELL_FAILED,220.63,0,3.921,3.921,11858.36,-0.9916952,0.0
2024-07-29,0,SELL_FAILED,541.272,0,3.921,3.921,11866.69,-0.8840946,19.0
2024-07-29,1,HOLD,96.035,0,3.921,3.921,11866.69,0.03749375,16.0
2024-07-29,2,SELL_FAILED,21.018,0,3.921,3.921,11866.69,-0.989926,2.0
2024-07-29,3,SELL_FAILED,220.32,0,3.921,3.921,11866.69,-0.9916748,0.0
2024-07-30,0,SELL_FAILED,538.53,0,3.921,3.921,11816.02,-0.8843138,19.0
2024-07-30,1,HOLD,96.133,0,3.921,3.921,11816.02,0.03886129,16.0
2024-07-30,2,SELL_FAILED,20.951,0,3.921,3.921,11816.02,-0.98989034,2.0
2024-07-30,3,SELL_FAILED,222.52,0,3.921,3.921,11816.02,-0.99170023,0.0
2024-07-31,0,SELL_FAILED,547.284,0,3.921,3.921,11991.59,-0.88433415,19.0
2024-07-31,1,HOLD,96.65,0,3.921,3.921,11991.59,0.037812002,16.0
2024-07-31,2,SELL_FAILED,21.436,0,3.921,3.921,11991.59,-0.9899096,2.0
2024-07-31,3,SELL_FAILED,226.55,0,3.921,3.921,11991.59,-0.9916901,0.0
2024-08-01,0,SELL_FAILED,539.534,0,3.921,3.921,11850.31,-0.8842852,19.0
2024-08-01,1,HOLD,97.055,0,3.921,3.921,11850.31,0.037551217,16.0
2024-08-01,2,SELL_FAILED,21.179,0,3.921,3.921,11850.31,-0.9899153,2.0
2024-08-01,3,SELL_FAILED,225.77,0,3.921,3.921,11850.31,-0.9916877,0.0
2024-08-02,0,SELL_FAILED,529.488,0,3.921,3.921,11676.01,-0.88415694,19.0
2024-08-02,1,HOLD,98.14,0,3.921,3.921,11676.01,0.037936103,16.0
2024-08-02,2,SELL_FAILED,20.79,0,3.921,3.921,11676.01,-0.98991585,2.0
2024-08-02,3,SELL_FAILED,225.34,0,3.921,3.921,11676.01,-0.99168074,0.0
2024-08-05,0,SELL_FAILED,514.068,0,3.921,3.921,11381.71,-0.8842908,19.0
2024-08-05,1,HOLD,98.062,0,3.921,3.921,11381.71,0.036713142,16.0
2024-08-05,2,SELL_FAILED,20.752,0,3.921,3.921,11381.71,-0.98993593,2.0
2024-08-05,3,SELL_FAILED,222.48,0,3.921,3.921,11381.71,-0.9916758,0.0
2024-08-06,0,SELL_FAILED,518.807,0,3.921,3.921,11462.02,-0.88441795,19.0
2024-08-06,1,HOLD,97.475,0,3.921,3.921,11462.02,0.03786176,16.0
2024-08-06,2,SELL_FAILED,20.581,0,3.921,3.921,11462.02,-0.98990387,2.0
2024-08-06,3,SELL_FAILED,220.7,0,3.921,3.921,11462.02,-0.99169624,0.0
