episode,reward,portfolio_value
0,7.05258834337763,78436.65
1,31.342981928443855,97797.27
2,33.288205498363716,108803.54
3,50.14280175426748,108022.29
4,46.48411115214918,106391.08
5,17.810224386250834,90619.68
6,14.308056166308752,90735.33
7,23.71992862075928,87016.51
8,33.17067751174737,94411.49
9,2.9321059059880175,87050.26
10,20.367208913424708,92189.94
11,17.28339761355552,81344.24
12,35.51044838903589,99472.0
13,24.489240328576326,62642.27
14,29.399637473373637,90450.75
15,48.69248883699692,116024.36
16,36.21810538345546,125728.65
17,-2.186140510880448,132312.94
18,3.1095220649032167,77344.28
19,50.769753860873365,113468.8
20,25.753728289450272,114785.11
21,34.10544012091545,103218.65
22,48.014318192064756,105489.75
23,13.920368801379684,84910.94
24,0.8663795133176871,116359.75
25,-29.95316132062424,66176.14
26,49.28345100222155,118638.31
